-1.713760,-0.101562,-0.757958,-1.711168,-0.119689,-0.721858,-1.708350,-0.137779,-0.686224,-1.705309,-0.155833,-0.651104,-1.702045,-0.173846,-0.616546,-1.698559,-0.191817,-0.582595,-1.694851,-0.209741,-0.549298,-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777
-1.711168,-0.119689,-0.721858,-1.708350,-0.137779,-0.686224,-1.705309,-0.155833,-0.651104,-1.702045,-0.173846,-0.616546,-1.698559,-0.191817,-0.582595,-1.694851,-0.209741,-0.549298,-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553
-1.708350,-0.137779,-0.686224,-1.705309,-0.155833,-0.651104,-1.702045,-0.173846,-0.616546,-1.698559,-0.191817,-0.582595,-1.694851,-0.209741,-0.549298,-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615
-1.705309,-0.155833,-0.651104,-1.702045,-0.173846,-0.616546,-1.698559,-0.191817,-0.582595,-1.694851,-0.209741,-0.549298,-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961
-1.702045,-0.173846,-0.616546,-1.698559,-0.191817,-0.582595,-1.694851,-0.209741,-0.549298,-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587
-1.698559,-0.191817,-0.582595,-1.694851,-0.209741,-0.549298,-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486
-1.694851,-0.209741,-0.549298,-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649
-1.690923,-0.227617,-0.516696,-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065
-1.686773,-0.245440,-0.484836,-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722
-1.682403,-0.263210,-0.453756,-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605
-1.677815,-0.280921,-0.423498,-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699
-1.673008,-0.298574,-0.394101,-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985
-1.667983,-0.316163,-0.365601,-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442
-1.662741,-0.333687,-0.338036,-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050
-1.657282,-0.351142,-0.311440,-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783
-1.651609,-0.368527,-0.285845,-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617
-1.645723,-0.385837,-0.261284,-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525
-1.639621,-0.403070,-0.237785,-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525,-1.351215,-0.885083,-0.112477
-1.633308,-0.420225,-0.215378,-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525,-1.351215,-0.885083,-0.112477,-1.338969,-0.898513,-0.127443
-1.626782,-0.437298,-0.194086,-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525,-1.351215,-0.885083,-0.112477,-1.338969,-0.898513,-0.127443,-1.326557,-0.911786,-0.143391
-1.620047,-0.454285,-0.173937,-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525,-1.351215,-0.885083,-0.112477,-1.338969,-0.898513,-0.127443,-1.326557,-0.911786,-0.143391,-1.313983,-0.924900,-0.160287
-1.613103,-0.471185,-0.154952,-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525,-1.351215,-0.885083,-0.112477,-1.338969,-0.898513,-0.127443,-1.326557,-0.911786,-0.143391,-1.313983,-0.924900,-0.160287,-1.301247,-0.937852,-0.178098
-1.605949,-0.487994,-0.137152,-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525,-1.351215,-0.885083,-0.112477,-1.338969,-0.898513,-0.127443,-1.326557,-0.911786,-0.143391,-1.313983,-0.924900,-0.160287,-1.301247,-0.937852,-0.178098,-1.288351,-0.950640,-0.196784
-1.598589,-0.504713,-0.120556,-1.591023,-0.521334,-0.105182,-1.583252,-0.537859,-0.091043,-1.575277,-0.554281,-0.078154,-1.567101,-0.570602,-0.066526,-1.558723,-0.586816,-0.056167,-1.550146,-0.602923,-0.047087,-1.541370,-0.618917,-0.039290,-1.532396,-0.634799,-0.032777,-1.523229,-0.650566,-0.027553,-1.513865,-0.666213,-0.023615,-1.504311,-0.681739,-0.020961,-1.494565,-0.697142,-0.019587,-1.484629,-0.712420,-0.019486,-1.474506,-0.727569,-0.020649,-1.464195,-0.742588,-0.023065,-1.453701,-0.757473,-0.026722,-1.443023,-0.772224,-0.031605,-1.432163,-0.786836,-0.037699,-1.421123,-0.801310,-0.044985,-1.409907,-0.815640,-0.053442,-1.398513,-0.829827,-0.063050,-1.386947,-0.843866,-0.073783,-1.375205,-0.857757,-0.085617,-1.363295,-0.871496,-0.098525,-1.351215,-0.885083,-0.112477,-1.338969,-0.898513,-0.127443,-1.326557,-0.911786,-0.143391,-1.313983,-0.924900,-0.160287,-1.301247,-0.937852,-0.178098,-1.288351,-0.950640,-0.196784,-1.275300,-0.963262,-0.216310
